,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002
14,80.3106630685408,99.05257027330944,90.19706068180908,100.79844422540565,100.04270164909795,113.04216222246171,153.8452999055557,131.7605406889973,115.46718291256926,89.14659733689541,73.8154500590353,87.80786780826254,91.3078840786156,102.1977885659775,91.21230706447548,89.51929604518567,80.57876244442538,70.69198524121387,97.38138372213984,114.83625700884556,66.26183991053118,111.2335063332415,76.47618270513185
15,85.35929337381909,96.57195505965845,94.26838575516909,102.02512447616417,99.80440475334603,114.2737331009639,144.0824237589883,131.71260597936953,111.33692267565934,79.34099556108724,73.50572513410654,88.22053174150841,94.55441542421369,104.15183905681604,89.1201614442925,94.60360659422442,81.8798185236567,65.9219789130589,106.74951410448159,105.5673952732916,69.34004608743328,107.33361637435779,80.99461017987993
16,85.4349315135773,93.25317775503339,92.71086247491294,100.42129166094918,99.28853217558054,120.83306976097279,147.2087876939567,137.86795682925893,110.15048656599167,84.47599492417149,71.51842381248565,84.61492084888238,96.40519361221708,106.5128524737361,88.4103693072795,90.3713145427032,84.40971313872629,58.96930742631737,105.87277450725232,106.70721908723746,71.52442109586842,104.04655094896138,83.468434444046
17,90.99903413024226,96.40703481228384,91.73149487355462,101.82413531884859,100.60003907396332,124.87850129962324,152.88094575259564,136.01684185963921,105.52338711570273,79.98317252880565,70.7552478096314,83.2923063922826,95.91127831984564,105.64635472886765,89.4538424718682,86.39246570280706,84.37625499300879,55.72293070639491,116.32738936169605,112.41622582489548,70.40224023487642,100.6183455954544,86.12865433546392
18,89.90383468281271,96.8462607922096,92.86434567845345,102.91030093204614,100.87557051706126,132.46101994753167,166.38976428858197,137.53568835702498,108.43930236724195,77.60222195006133,76.61977101396181,79.89277485787504,94.99688456286252,104.9887919772381,91.28386536616824,86.06657401234173,83.2937474960331,59.79538619869557,122.33847489009683,103.63891895347295,67.0409643091892,99.2972527854539,89.01232963419503
19,87.0930821554664,95.62115410195408,90.64401130761007,103.19494637267658,100.4968967749332,130.76820746249604,162.57658809072672,131.9993919448563,112.57372078335605,73.21355041212541,74.54968410727989,83.92145516770326,90.42750518206203,104.9929571398573,89.9701698501939,83.76625272662342,81.59889220422691,56.68982000846129,119.23041511016382,101.96888415219101,67.08720000674867,100.00170906987229,91.46830661174621
20,84.10565741619102,94.50651856325767,90.27223024577451,101.47599423810215,100.58884959681176,127.54667003075457,163.90003066804022,133.37800657391395,110.07795779761429,72.43781046981971,75.36784252864027,80.07224134057498,93.68844946264642,111.15173974181786,92.78559373736161,84.14252182234856,77.9585665683516,56.53416748008656,112.25341368907173,94.95191944751889,62.92776149296571,93.06812984104477,86.88588740659388
21,81.20869896243083,94.57868073086443,91.92867689539429,100.5333185437254,101.21135713821458,125.86576290075489,167.46801280796458,139.14196917330432,107.22041520315331,77.6323247874041,74.96121294075795,87.25652215983905,95.02710646504816,114.5726551043927,93.58650811438922,82.57300598615916,65.72150805150608,62.4715375738858,111.37247087435797,86.82072719417381,66.5923425782943,94.32046516943726,91.88210944700508
22,85.95029239992117,97.24163622323634,90.86562108223505,103.13219260103598,105.44415186572147,132.87470659430747,163.24273143175716,147.48970237113355,108.08861958313149,78.16556460189572,72.4399642303673,91.63131736560443,99.56867864070941,112.9978577006052,91.07203466784215,81.41087028132002,61.41352345935351,67.80066841054939,121.67115125051058,86.9989123944643,73.07313064910103,98.81979601964686,92.94829005110192
23,85.50959333713581,98.36796310686378,92.1425912169665,105.91475719551266,109.93799563058695,134.76825700716654,170.38048009558096,153.11376422453628,108.69482731309101,77.88798510128876,70.1426907335229,92.689422544042,102.4685494993015,110.61813293340101,88.23929001737596,76.4504540076486,57.31583466675968,75.43397710631137,123.91781237573502,86.37015189554866,75.72664992454044,91.38263496540291,93.46482196733578
24,79.20414297481612,89.4785997696229,88.50715592175753,100.27040047351312,103.93270144335985,137.8380625441022,182.2382437099451,147.15124287223514,101.47232802522001,68.88358852181382,69.06270615980264,87.9676791496424,101.3198479755923,100.01958565513314,83.06180147580247,73.585090514759,61.99080426632165,71.85335260838829,114.13537592291154,89.46140949049754,73.75067368454708,84.05408994941828,90.69777465671012
25,79.63970719777168,90.9882817221932,89.84257245694238,98.3265726595972,108.30345980682094,143.698445975595,175.55331869539623,149.87277491946438,99.15301853287326,70.25775898003175,65.36397048319115,85.23124483542786,98.97130156027501,97.6265693728413,81.6662663135274,72.82951257175097,60.52296918683011,68.26938102357823,106.50346412309497,86.17417924548515,76.84626896539808,82.50540894079013,92.21307613780219
26,79.10593626188019,89.46072473421226,90.53997489919162,98.55776126577972,115.18844897983907,157.07345594803627,179.58295851154168,155.97136325124376,97.52677077999769,68.20912547495467,64.41049592909918,85.76050479689489,95.4876574305368,99.29684015979225,81.94198772552329,72.75504776527451,56.77813922928346,74.17443743076102,108.14582240471626,81.27185320790704,79.86015070898198,78.70638816354526,91.27042277092775
27,77.12485300033659,93.49881299272256,91.64181332503725,98.32300142648359,116.44340320677804,147.1057240948345,179.5176259246736,150.39226879787836,86.79939917729725,67.92292433074586,64.71320101983729,88.80979424048458,97.31340832484999,97.01925881222834,86.59593978957648,73.92977910040838,52.94698238030805,81.310049745235,99.41697054854791,85.04735236233213,77.0602227903938,83.35658243497673,90.44089690856542
28,74.4743918845609,91.95400476517214,90.20120594316792,97.8147859792308,123.12727939375436,150.29768893300798,187.90705807575142,148.78964844491202,92.4171111348986,66.08655965242212,62.06834479546656,90.54812903240237,99.51940165902293,96.2465547918615,82.72188761694177,76.21403611772661,47.36276023203073,80.64224586001492,100.49038748990779,87.72654456822717,74.70027254773932,85.90254858936196,87.40726431551857
29,76.99314343902876,90.98263236416005,91.46127925630036,99.10682609468682,127.24951993860725,156.08886662579977,185.38408191725213,142.5394309289351,87.50194361311216,65.3813472924551,61.09815550378931,90.08422139476386,98.70979666671028,97.38251540254923,79.07982610390312,76.18382655734162,44.75534683480447,88.60542265771056,105.86678380270764,86.35016084072417,72.23899082411725,88.64034605738694,86.50577507684639
30,77.34392063013746,92.10623498774783,92.43690351430337,99.37826780650016,134.97600486459825,169.88114246734233,187.45419293910385,146.47820613272643,84.89717317578219,70.80045668994624,58.60446652667011,89.22538131788195,98.09540835510656,99.37474097684176,78.78151932447446,75.20642404755434,48.02624726514208,93.18400708909968,97.60084850637142,82.22746934902135,71.29051158989157,91.60811535982008,83.21576115516275
31,76.36551884322824,89.90402661791353,92.69257999074004,99.00521474356732,133.2510516194433,165.98795389477232,179.90850070305865,152.06291739307338,80.09594715151272,68.88759403789979,61.55966067012039,84.9336130192258,98.09930004030745,97.94460706326656,76.67590738507823,73.67612904214728,45.53192957222099,90.81662867583428,96.0281110127136,82.28417862286722,71.79627632657979,94.1357137633803,86.23695875921983
32,75.47534216597444,89.53528064123925,91.14856922437093,99.09580270367867,129.96834813255748,167.3391664407196,181.7874827749206,148.69167765707942,79.24728423225146,69.6436128710347,58.73611219171,87.99643974486409,103.8537075625945,101.00957389398751,77.02032740383976,70.38925719794477,45.406913123789174,85.50231565642022,89.41995920998478,77.18252016038078,66.81830970105628,89.4196616288299,87.97679816540226
33,75.53297273341421,91.17820466380032,90.30183161484902,99.7090703248083,128.25552628469882,170.9820160163832,189.64347251916143,144.8317513753059,84.93010581264171,69.26786702704797,64.00606239108349,89.2537670987323,107.05001150247398,101.88147670444022,75.58366231524113,59.34034368908328,50.17566908234976,84.83131022198825,81.76249547619966,81.67722324193471,67.71742446746474,94.56158395489645,88.04610568215125
34,77.65967764239888,90.12382725106362,92.6362128022102,103.87903740250604,135.3975460158724,166.66807500862274,201.0210110196267,146.00450901353835,85.51347252222186,66.93810856180708,67.21514531070176,93.51941760949096,105.57861258939202,99.1441348265362,74.51989490566214,55.45063856994228,54.45590158088128,92.67571326887844,81.93029949147929,89.62607672190653,70.94772126949883,95.6588566156154,90.88917126809852
35,78.55919132912533,91.39037266677315,95.13558995505515,108.30617874957622,137.3270485203727,173.95559598588716,208.68632311689487,146.8233654511015,85.20979932394359,64.81531426777747,67.99130672982575,96.24310780544972,103.35513646003275,96.06031201990534,69.97935015868937,51.7508107891668,60.5867955206853,94.38697284120668,81.33817098588375,92.8806864539793,65.60820782415672,96.19045168299363,91.71987747524977
36,70.67156351671184,87.79261516228257,89.67550489390774,102.36935766945878,140.58725437913088,186.20908177105463,202.14707759900233,138.61045515330767,75.78675836638877,63.51786120216632,63.42221037782259,94.93607501202095,93.22529491107183,90.84763295954235,67.0268100591461,55.52303149574143,56.9008080669405,85.99544812567807,84.02069991091116,91.51282877442581,59.21071439855054,93.51499522794387,88.38601725502733
37,71.86393336018054,89.11725054044875,87.93706822848544,106.6743715869481,146.5645236546542,179.3784971290695,205.8857463265039,135.44229541328804,77.29864133744235,60.116086316790465,61.44931857893838,92.73550145107869,90.99483527476755,89.32128674561588,66.33857309542691,54.20834209440647,54.06265407882947,80.24517420776363,80.93338676072437,95.35396902086126,58.11976797403364,95.07736444052455,91.66669483705735
38,70.65744554097638,89.80902267557137,88.14382869705075,113.45579754254248,160.20629933412144,183.49593984996628,214.2636015500508,133.2208529214778,75.04470399529303,59.239163477328084,61.83090005232953,89.47134830612251,92.5516452302871,89.62285301544193,66.27074497420188,50.85422668745379,58.73887960000771,81.48261120106125,76.32920192600466,99.09371579424906,55.44360153917043,94.10543072507755,89.08701039949618
39,73.84678926765687,90.90196567982738,87.93387434344014,114.69187489194468,150.03976022464525,183.4291837138075,206.59939418500778,118.56734206402106,74.72982119917579,59.51756525171268,64.02935155706048,91.18206567610449,90.42877907942433,94.71304515447925,67.34077823120728,47.42279125266054,64.38958470988425,74.90584636435675,79.87508928989135,95.61945160934872,58.719365098911524,93.25013843864734,86.4922292939431
40,72.6266761561916,89.47298868741103,87.47935858792249,121.27521297996537,153.29538907193813,192.00141545633457,204.3978156286234,126.24109535733048,72.70942520739874,57.08505688503293,65.28264181031986,93.2490678759056,89.70856453638422,90.47585713793757,69.42145055429631,42.421195517815974,63.86074952934143,75.71461376141939,82.3913430088658,92.69112957942457,60.51283493394749,90.12227627735533,89.36332796232436
41,71.85947141099832,90.7228891085012,88.63487755612795,125.33544725536872,159.20207229443895,189.4234654923733,195.81166181468762,119.52701260582164,71.93353998032632,56.19276128592923,64.94817751531286,92.4904729725771,90.7673597937838,86.49240551909688,69.39393342478365,40.08582500778595,70.16680454445421,79.76546658844072,81.09866581107276,89.63707133579607,62.441437623689936,89.1927853149634,91.42771182588322
42,72.74690990897295,91.69063690396271,88.87763785668702,132.94571128134035,173.26943624611727,191.53868271953596,201.22250226173134,115.9689153105822,77.89572550639873,53.899283385374254,64.32897809384977,91.91479489960004,92.6242542757624,86.16613683330667,68.50364203672449,43.01545803582095,73.79259435789069,73.53748683861801,77.22670105417471,88.46015981185451,64.53204071835076,85.80057820348105,95.57062200753424
43,71.00757213338771,91.94424923923755,88.54400278978054,131.24670458504477,169.29859769763794,183.82857536777007,208.89442564122714,109.41047580821368,75.79116529532865,56.61721353706564,61.23473445162284,91.91844138472153,91.29126879114865,83.86315450898006,67.1097347663202,40.78138345873594,71.91786284119725,72.35250571898243,77.2799614812919,89.08773322151124,66.31257165120007,88.91561912477637,94.1504560410335
44,70.71633093404881,90.41270366411935,88.62501893235034,128.0133791474785,170.67676029228832,185.74849908489378,204.2632295519864,108.25120849071111,76.62294856703046,54.02035960066943,63.442945954097574,97.31028587620935,94.14803364190317,84.2398588772026,64.11580578901021,40.66941052523527,67.70944814448312,67.37358510858388,72.48856687700655,82.9108702223358,62.99041545159601,90.70950077603361,99.36567897880491
45,72.01393739763337,89.57280198247561,89.17348670848546,126.3263213693925,174.39226681135932,193.77566510064088,198.96070677081238,116.01390105076703,76.20954734771999,58.86720073851301,64.34944343955664,100.3052030287767,94.9607084406022,82.66852740670923,54.05162808755238,44.94062123812017,67.17807765096448,61.604059052633055,76.70991886502776,84.02652831135657,66.61256988205231,90.7809610971118,97.01352003503987
46,71.18117402754646,91.88833711734362,92.90284154618054,133.36091165896832,169.99228388472372,205.40111184473085,200.57176709672774,116.81077569343906,73.64631210335774,61.81863567074558,67.42485689489392,98.92651128795801,92.40931310969252,81.50504732967396,50.508593426822316,48.77427828835098,73.39007550447472,61.73049120720891,84.17535269487874,88.03481167158112,67.38552808278074,93.71233692974829,103.01499719934672
47,72.18151092400629,94.3675361633405,96.86219678621552,135.26139080811225,177.4251550852756,213.2334454870187,201.69666031947972,116.39596033391808,71.31078194769195,62.53248133408115,69.3885605447112,96.84312781648714,89.5349731619855,76.53889278835297,47.138513262772626,54.26550914663045,74.74522524965721,61.28435121095509,87.23202919017433,81.40932670648962,67.76000270655159,94.56884622439861,105.93658177806337
48,68.47663888504061,88.95964134461627,91.14859555048132,138.44980691907077,190.0636049931633,206.6856649401907,192.0391726589172,105.0552865104266,70.3788067051375,58.030271274316604,67.24915280243047,87.13734042329523,84.43002429596321,73.7632251545452,50.17084211600928,50.55912973269392,67.29221351633062,62.196086538787846,85.72281025009173,74.5079848602217,64.63161050324977,91.30976310096645,101.92568663551258
49,69.50983032463226,87.23508230879861,94.98173450277835,144.33619954231517,183.0916274240841,210.50827390942658,187.64981563204833,107.15105234232038,66.60958569263758,56.22510797896481,65.69034907440553,85.05253800122233,83.01150139418047,73.00581810996556,48.98288330668119,48.03729216023879,62.79257232955317,59.910711672059094,89.32092147557698,73.13518906630354,65.71142062529115,94.69896313654982,100.792263289381
50,70.0493999752226,87.44019224544827,101.01984459503713,157.7705696578459,187.29430110381728,219.07422795743096,184.57209701576681,104.02665385424544,65.63794115288506,56.5742487024153,63.37814548280038,86.50768254324693,83.29176458496275,72.93117303923466,45.95209067904874,52.19234550335554,63.76087793387184,56.502476811787325,92.82405439510165,69.76762678914407,65.03968192521822,92.03394459420157,99.85347824027795
51,70.90187558818877,87.23191391996757,102.12043482002969,147.75859963283696,187.22616311735027,211.2379445231201,164.27025110881823,103.59016464324927,65.94641477424045,58.585795389970926,64.58995346834354,84.52344735646344,88.02237816254963,74.10874816163256,42.85143135277446,57.21327125884466,58.61450015127772,59.127309949037254,89.56960697533034,73.88969395543434,64.44855835419895,89.35332999694819,102.00683481109549
52,69.78729959220266,86.78102648259922,107.98216956583735,150.96473085218852,195.97583983733279,208.9869363302289,174.9019255521772,100.78950019531861,63.25115657588434,59.73253519845183,66.05414025676704,83.8502654708544,84.08451125805368,76.3985349037648,38.33196865088221,56.74337553313155,59.24736793154265,60.989959679696746,86.82655993936658,76.14651224708115,62.2867791825943,92.31940254316287,98.10738852230406
53,70.76219912810375,87.92732114913127,111.59735930849362,156.78161059209722,193.34452637516287,200.2080069913027,165.59983578313938,99.71397134850822,62.2624787724349,59.42650591225692,65.5167800955994,84.83991750542938,80.38245644381001,76.3682522121365,36.22171814789791,62.34661148780389,62.41719679226063,60.033059023716696,83.96573202247825,78.57337538272049,61.64437421105821,94.45207473934441,97.55270061063487
54,71.51702476120643,88.16814353754152,118.37345807015087,170.63509846033514,195.50352854473735,205.7403311236404,160.67023606382548,107.97872791246816,59.7212685554864,58.85994870483153,65.10899135259795,86.57554995111543,80.07923585158449,75.38848360831048,38.86894673300613,65.56830172013511,57.54374648489126,57.166848014399775,82.86328371442005,81.2040922269262,59.29989664100357,98.73202940845943,97.3737510837402
55,71.71483775797509,87.83717181982324,116.86068044094817,166.7246313787234,187.63382216831772,213.58450381164133,151.58378371378168,105.06139537683529,62.7327786593157,56.02876705919708,65.11157438581368,85.32961331918631,77.93893954157869,73.85448406781828,36.85022765620428,63.90251177467484,56.616488074669334,57.20627389561219,83.45115054177622,83.44462881114856,61.45281458786437,97.26488537377492,98.92419992430513
56,70.52026013787014,87.9175412249876,113.98176159939979,168.08184079272806,189.59348825719863,208.84932853954595,149.97766578928972,106.21440985861008,59.85542293964813,58.04924398291661,68.9309546798599,87.99982092268017,78.28903296641879,70.55965537083631,36.749048447926384,60.16313105498755,52.72043780575102,53.659457530530794,77.6650977892784,79.26418332357561,62.69263136687802,102.65262413331888,99.42625709311564
57,69.86515214220852,88.46163068076243,112.47962316084894,171.74085783836074,197.78681640382115,203.42775401121415,160.73256198517817,105.64135482268338,65.22580048565983,58.87867415694079,71.05244159827443,88.75942506933609,76.82870263189213,59.48399467427466,40.60853220714425,59.69098258064024,48.20573164737767,56.784301453945375,78.71016816848008,83.82213250907691,62.742020190853296,100.22265746436831,99.77373792101145
58,71.6712273224829,92.1612147444447,118.74314810391091,167.40777096409042,209.65290959767756,205.0749857133767,161.8365995335893,102.08820888011292,68.4960376231676,61.69262649368103,70.07582810825996,86.3746452333918,75.74741247636652,55.58487336476924,44.07264065750521,65.21064418202472,48.30466594827943,62.310567826676554,82.4648473595702,84.79478684203775,64.76800052258288,106.42265917445273,102.80086389002246
59,73.60495736894589,96.08896315830805,120.43531467856869,174.72763496680824,217.64737234570165,206.22513493389823,161.26188965069835,98.85070677623578,69.28699004200439,63.489382784929916,68.60003744173765,83.68801025138889,71.1320743005445,51.87608904830984,49.03453969276283,66.41476050482466,47.95555737869316,64.57326399588325,76.25855696199812,85.26600813841748,65.35996521219569,109.4408876685857,102.69849898666293
60,68.51178013187771,90.42940798749977,122.82927645162478,187.14975076776054,211.09211969785244,196.48685799795467,147.14414580498462,99.32220241423396,64.79707120463314,61.20140272431184,60.59815677414597,78.6835878949883,68.28995348565982,55.771321070234805,45.31826082734405,59.382865028082875,47.705591701631015,62.36348598767955,69.57585702767149,82.48644487316868,61.82249786535942,105.48022509252223,95.83082664569595
61,67.18362044395052,94.23230241606035,128.05153976070923,180.28466018685464,214.99622514379868,191.99584213437086,150.0795494708504,94.00288329141951,62.781411239302784,59.78278299824199,59.14831697639471,77.36161182836751,67.58874645823272,54.450752601002165,43.05783242446323,55.41209974475089,45.95266533046231,64.98111784480155,68.2939347737678,83.86455842181336,64.11720113529826,104.3072749400979,97.24895686651777
62,67.34158473731102,100.22277015402898,139.97018376314207,184.42290291748458,223.74480186657672,188.84684262379162,145.7034065659758,92.6316483960012,63.17126460067887,57.678517036614686,60.16027208838568,77.62279987834775,67.519640092595,51.08163815914884,46.78218037409039,56.26659327383118,43.338483800471806,67.52965282752538,65.14929152557126,83.00724824771592,62.312814643097155,103.3357508664167,97.98487648805431
63,67.18118032666042,101.31467641853948,131.0878092666139,184.35580955057952,215.74145203977312,168.07479982344097,145.09204435624304,93.06698228263663,65.41737393435477,58.78134652155479,58.780370035587424,82.03144067092276,68.60983849655497,47.634857927411794,51.28264595142503,51.725107100647904,45.3517811781527,65.16203695645878,68.99849448493602,82.25282357108404,60.497868633070816,105.56420321529853,100.64666287877037
64,66.8339318383989,107.13016046019507,133.93221032895784,192.97134547868163,213.44245326290036,178.95270706345502,141.16933478525686,89.26329488200601,66.69783289812686,60.113858256909836,58.312217332699255,78.3615910021304,70.72972180947508,42.61089590522055,50.86145877569423,52.28358927878246,46.78046925933254,63.16646570894838,71.10592051573829,79.49384113078783,62.50608777009887,101.5287683229265,105.58818591645596
65,67.7167443921901,110.71682535850202,139.0928035111263,190.38037253225843,204.47636070216163,169.4351780810769,139.66291108484813,87.8680217662216,66.35611811698209,59.624823164850916,59.00045372884931,74.91150369257915,70.70168611013598,40.26508201458614,55.883873319091556,55.08084485356684,46.04650809660347,61.085208676105886,73.37213510827809,78.67396828748,63.95004203980991,100.95473632264975,107.01786083398002
66,67.9022124345092,117.43945883168736,151.38327851468972,192.50627516341945,210.12663174678715,164.39140734084398,151.23882111550924,84.28173482330227,65.72349574757249,59.25370706826314,60.20746930374583,74.62892075696001,69.79461687283234,43.207815864358665,58.771608907611416,50.7802069832826,43.84806925984609,60.2831757118208,75.82870911677023,75.6818160212299,66.84784266275774,100.76954614144891,112.24726929035165
67,67.6473163803947,115.93861743529119,147.9140079327305,184.75721880402142,218.13803902297764,155.09451000532357,147.15270209909798,88.53173322634726,62.56217537706753,59.256057808004805,59.341004215581314,72.63429628262227,68.37444093763219,40.96375088489126,57.27849176672994,49.96193606985814,43.87830966718143,60.71084979930684,77.9209312234554,78.42948927519068,65.85449314708585,102.3740650620038,110.52426862893181
68,67.7092124372214,113.08241405757605,149.11809087098243,186.6868413645074,213.30191172979207,153.4511939037794,148.7676549173428,84.47106041039692,64.8182562848181,62.731959314451366,61.19795392497112,72.96056181428078,65.32409033285998,40.851277227434004,53.926728560292695,46.523817227094014,41.15783346410529,56.501486868931075,74.01721435202202,80.01181219115448,69.50233382314491,102.89363088415833,112.15239877484527
69,68.12823994905357,111.5921279056826,152.3642811419586,194.75455806731347,207.7647514259238,164.45517674939154,147.96501378845196,92.05001422671522,65.74440473915597,64.66265984906917,61.72620749504496,71.5996237926398,55.0702497204618,45.14158806979499,53.5035221518195,42.53975766901338,43.55464870824082,57.26177729524048,78.27344570044404,80.07484494671273,67.8570923494815,103.25322969729027,115.39759249354009
70,70.97745433570462,117.80623190909904,148.52007263482966,206.43873286709766,209.4471014415556,165.58478414144352,142.9883520515094,96.66514156575803,68.88648672371671,63.77387370058089,60.06775359149042,70.59192789652063,51.46044534567758,48.992388583776126,58.45102550982261,42.62706349431028,47.79340104593902,59.99331260583806,79.18171424286116,82.6605133780902,72.05488653347344,106.38592312457646,110.93502646147586
71,74.00238824592012,119.48504682268472,155.0140766293869,214.31063296532358,210.6217713781426,164.99676380378995,138.4537922264828,97.7813744193907,70.89275936013216,62.4308016297109,58.19937974574943,66.2907166858098,48.02685485490507,54.50817529458234,59.53032528953822,42.31898822104172,49.52893242098304,55.47822609484674,79.62174259159205,83.4160115369076,74.09841855347634,106.27998836559316,110.40899724705402
72,68.73351845523725,121.86944968150118,165.56160298717052,207.83386255560367,200.80585842853077,150.68439809852956,140.92357255796054,93.20690409076279,68.89012964126262,54.831977007689645,53.4913244025466,63.39318726332842,51.312028933824735,50.888800925151415,52.85305074781847,41.60408646859677,46.868280329828586,49.55302609507057,76.78629791058411,80.11977788564512,70.10138996521269,99.35514886815176,97.71070123651498
73,71.62401967830085,127.0509045752835,159.48841615916695,211.67770720417124,196.21612502400717,153.69042686132806,133.37624239268158,90.30749179364183,67.29328884202744,53.52009581052014,52.59260775116066,62.742260646291214,50.09704879345783,48.350519691500146,49.31891579275404,40.075357912512374,48.835519680498,48.64002078527931,78.06917823914661,83.09363243130527,69.32185583004443,100.82543295246947,100.0135347028639
74,76.17725002655314,138.87641252817193,163.14930321470632,220.29124756163014,192.99790698970241,149.2089950244942,131.43066209360035,90.86827369609061,64.92466413012006,54.435758965759476,52.77017076125377,62.678109588128905,46.99731770578939,52.53266609174807,50.07944814219195,37.79552801125961,50.750830380484736,46.400356114305936,77.27111166552663,80.75521114509556,68.67618800093257,101.58841712063371,99.00218944226428
